StudentID,Age,StudyTimeWeekly,Absences,GPA,Gender_1,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,Tutoring_1,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,Extracurricular_1,Sports_1,Music_1,Volunteering_1,GradeClass_1.0,GradeClass_2.0,GradeClass_3.0,GradeClass_4.0
-0.1904387132934949,-0.41710638232876435,0.7841105675381002,-0.7726979127354727,0.5640048110099595,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.1889905101505786,0.4729190115431414,0.6679258976888067,0.8810445108400057,-1.0858624828426786,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.18754230700766228,-1.30713177620067,-1.642626258049141,-1.3633202068695722,1.27558846620232,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.18609410386474598,0.4729190115431414,-0.27196556798134935,-0.7726979127354727,0.28536260361013693,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.18464590072182968,-1.30713177620067,-0.5508158936385809,-1.3633202068695722,0.707872482280808,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.18319769757891335,-1.30713177620067,0.639863783123713,-0.41832453625501304,0.5928276049282185,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.18174949443599706,-1.30713177620067,-0.9642017999851387,-1.3633202068695722,1.7017632848608868,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
-0.18030129129308073,-0.41710638232876435,0.3619239241992537,1.1172934284936455,-0.506377505119002,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True
-0.17885308815016443,-0.41710638232876435,1.5026078575655946,1.7079157226277448,-1.0853519323010052,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-0.1774048850072481,0.4729190115431414,1.094214685719265,0.9991689696668256,-1.0737390053446856,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.1759566818643318,-1.30713177620067,1.5318094476812703,0.526671134359546,-0.06840617287497598,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True
-0.17450847872141548,-1.30713177620067,1.7336931843139323,-0.18207561860137328,0.20816013811805434,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.17306027557849918,-0.41710638232876435,-1.6913090174814638,0.9991689696668256,-1.1266220415684212,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
-0.17161207243558288,-1.30713177620067,0.4747040063918152,0.9991689696668256,-0.499676194168616,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
-0.17016386929266655,-0.41710638232876435,-0.2681021253631031,-1.0089468303891125,1.2842107484558538,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
-0.16871566614975025,-1.30713177620067,1.3138063069858554,1.2354178873204653,-0.8606168795128661,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.16726746300683393,0.4729190115431414,-0.8379404334053843,-0.30020007742819316,0.1705141527037365,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.16581925986391763,-1.30713177620067,1.7426234890974452,0.7629200520131858,-0.3751781248644728,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.1643710567210013,-1.30713177620067,0.4427367093372151,-0.8908223715622926,0.6411743861082598,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.162922853578085,1.362944405415047,1.079121700970492,0.8810445108400057,-0.880924076331537,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.1614746504351687,-0.41710638232876435,-1.4261468507026214,-1.2451957480427522,0.8605931800586349,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.16002644729225238,-1.30713177620067,-1.0798432850373947,-0.41832453625501304,-0.241915500290803,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-0.15857824414933608,-1.30713177620067,0.9547895623115039,-0.30020007742819316,0.5654853945598273,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.15713004100641975,1.362944405415047,-1.6512622695661308,1.589791263800925,-1.6406469115800493,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
-0.15568183786350345,1.362944405415047,1.1617199548744996,0.526671134359546,-1.3714691588035124,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.15423363472058713,-0.41710638232876435,-1.6797055917972172,-0.18207561860137328,-0.12167308326524001,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.15278543157767083,1.362944405415047,0.5963602036796718,1.471666804974105,-1.0301540295826328,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.1513372284347545,0.4729190115431414,-0.43706504129366675,0.2904222167059063,0.026882457223232112,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.1498890252918382,1.362944405415047,0.4349048749659203,1.3535423461472853,-0.9965977333917483,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.1484408221489219,0.4729190115431414,0.7340649934098012,0.9991689696668256,-0.6031482810929915,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
-0.14699261900600558,-0.41710638232876435,-0.5171086785374334,1.1172934284936455,-1.3143823089214763,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.14554441586308928,-0.41710638232876435,-1.3470084654099619,0.526671134359546,-0.4177660940752484,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.14409621272017295,-0.41710638232876435,-1.4826041591146244,-1.3633202068695722,1.5875019830552426,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
-0.14264800957725665,-0.41710638232876435,0.3550731103535198,0.6447955931863659,-0.15354817453085415,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-0.14119980643434032,-0.41710638232876435,0.1134397347025312,0.2904222167059063,-0.1298232946465956,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.13975160329142403,0.4729190115431414,0.8974511612233287,-1.0089468303891125,1.3638091269234192,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False
-0.1383034001485077,0.4729190115431414,0.07479631267142693,-0.06395115977455339,0.1081554635429581,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,False
-0.1368551970055914,-0.41710638232876435,-0.2341067789153891,0.6447955931863659,-0.20265994073051571,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
-0.1354069938626751,1.362944405415047,-0.3203076567788116,-1.1270712892159325,1.334335828749433,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False
-0.13395879071975877,-1.30713177620067,-1.6354777608685265,0.0541732990522665,-0.5074159091739247,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-0.13251058757684248,-0.41710638232876435,-0.5415903356084287,0.526671134359546,-0.311777192005118,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True
-0.13106238443392615,1.362944405415047,1.7248963384594114,0.9991689696668256,0.3169861185795225,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False
-0.12961418129100985,-1.30713177620067,1.3622920598492099,-0.8908223715622926,1.308126199247134,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.12816597814809352,-0.41710638232876435,-0.5634572152495588,1.471666804974105,-1.5657032584533932,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.12671777500517722,-0.41710638232876435,0.3510366640114372,0.6447955931863659,-0.9424632656996068,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.12526957186226093,0.4729190115431414,1.269366638796284,0.0541732990522665,0.5238939490474882,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False
-0.1238213687193446,-1.30713177620067,-0.16747583665277646,1.471666804974105,-1.788130555095135,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.12237316557642829,-1.30713177620067,-1.6655189884656343,0.7629200520131858,-1.603564459381209,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.12092496243351197,1.362944405415047,-1.4653892093116307,0.0541732990522665,-0.3804808223410614,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.11947675929059567,0.4729190115431414,0.07712206897225926,-1.481444665696392,1.9397201001638884,True,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False
-0.11802855614767936,0.4729190115431414,1.7016080994924028,0.17229775787908638,0.2233938645850704,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.11658035300476305,0.4729190115431414,0.7240789062527118,-0.7726979127354727,1.5141074111428476,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False
-0.11513214986184674,0.4729190115431414,-1.478108705178331,1.1172934284936455,-1.6158254665898624,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.11368394671893042,-1.30713177620067,-1.058953629528532,-1.481444665696392,1.0276914138859679,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.11223574357601411,-1.30713177620067,1.0005093135298035,0.526671134359546,-0.14626891967296934,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True
-0.1107875404330978,-0.41710638232876435,1.2486397885627407,1.589791263800925,-1.211706713479797,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-0.10933933729018148,-0.41710638232876435,0.4568446501914614,-1.0089468303891125,1.7648172589139297,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False
-0.10789113414726519,0.4729190115431414,0.5514324442785453,0.2904222167059063,-0.34407953837530203,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.10644293100434887,0.4729190115431414,-1.6287874420545714,-0.41832453625501304,-0.046026539912457254,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.10499472786143256,0.4729190115431414,1.2029553187554372,0.40854667553272617,0.5526491102296159,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
-0.10354652471851625,-0.41710638232876435,1.0604997141712662,0.0541732990522665,0.25302160259359324,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.10209832157559993,1.362944405415047,-0.8123885484157755,0.7629200520131858,-0.9102570734524194,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.10065011843268362,1.362944405415047,0.7788145501009722,1.3535423461472853,-1.7418235487491807,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.09920191528976731,-0.41710638232876435,-0.9687357641133645,0.9991689696668256,-1.534442236501115,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.097753712146851,-0.41710638232876435,-1.5863473310880742,0.17229775787908638,-0.4545284581530066,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.09630550900393468,-0.41710638232876435,-1.017281598954026,0.526671134359546,-1.1253356725739168,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
-0.09485730586101838,-0.41710638232876435,-1.0969323019613597,-0.06395115977455339,0.1592769211095668,True,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False
-0.09340910271810207,-0.41710638232876435,-0.5338374941450943,-1.7176935833500317,1.5171584542416356,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.09196089957518576,-0.41710638232876435,-0.2482489621908869,-1.599569124523212,0.7668636824460638,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.09051269643226945,0.4729190115431414,0.07056168852395249,-0.8908223715622926,0.328773058358499,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.08906449328935313,0.4729190115431414,-0.041919938273409764,0.7629200520131858,-0.30255862969483566,True,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
-0.08761629014643682,0.4729190115431414,-0.7711985233513059,1.1172934284936455,-1.5437158048073878,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.08616808700352051,0.4729190115431414,-1.6258388282298288,-1.599569124523212,1.4187729372752131,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False
-0.0847198838606042,-0.41710638232876435,0.4122803475674884,0.40854667553272617,0.1769746053740975,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.0832716807176879,1.362944405415047,-0.3285968191122533,-0.7726979127354727,0.41002541761521905,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-0.08182347757477158,-1.30713177620067,-0.6721200729465336,-0.7726979127354727,0.6295174317455812,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
-0.08037527443185527,-0.41710638232876435,1.3388843800418129,-0.30020007742819316,0.7825360382479483,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
-0.07892707128893896,-1.30713177620067,0.9135255638526133,-1.1270712892159325,1.5786466774325774,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
-0.07747886814602264,1.362944405415047,1.3064139057888264,1.7079157226277448,-1.1639911085749284,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.07603066500310633,0.4729190115431414,0.022589026816418636,-0.06395115977455339,0.5090870841843923,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False
-0.07458246186019002,1.362944405415047,-1.2657258748280922,0.40854667553272617,0.01792970788555351,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.0731342587172737,-0.41710638232876435,0.7347374733585685,0.6447955931863659,-0.9821900075458115,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.07168605557435741,0.4729190115431414,-0.9998095772681446,-0.06395115977455339,-0.3850564263527905,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.0702378524314411,-0.41710638232876435,-0.16763390770356093,0.2904222167059063,-0.7196929533075156,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.06878964928852478,0.4729190115431414,-1.4990422826672587,-1.0089468303891125,0.6060969810589611,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.06734144614560847,-1.30713177620067,1.19155372831355,1.2354178873204653,-1.0304726208958406,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True
-0.06589324300269216,-1.30713177620067,-1.2833867768423481,-0.536448995081833,0.19400936553784975,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.06444503985977584,-1.30713177620067,1.4668357995386547,-0.8908223715622926,1.13229806522231,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False
-0.06299683671685953,1.362944405415047,1.3292926036955142,-1.1270712892159325,1.3915998468985096,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
-0.061548633573943225,-0.41710638232876435,-0.08499137713753283,-0.8908223715622926,0.7881737371488114,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.06010043043102691,1.362944405415047,0.9051204869155585,-1.599569124523212,1.3151409363912088,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
-0.0586522272881106,-1.30713177620067,0.46303932054580765,0.40854667553272617,-0.5281831019921926,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.057204024145194286,-0.41710638232876435,1.1128758688020566,0.0541732990522665,0.16614653413280117,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
-0.05575582100227798,-1.30713177620067,-0.2009858108535859,-1.0089468303891125,1.104769283316415,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
-0.05430761785936167,1.362944405415047,1.0517704085071409,-0.6545734539086528,1.3970550738275447,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False
-0.052859414716445355,1.362944405415047,-0.09251473403010252,-0.41832453625501304,0.7641706996203489,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.05141121157352904,1.362944405415047,1.6008450392726732,0.17229775787908638,0.48071748809379833,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False
-0.049963008430612736,-1.30713177620067,-0.007882716744218017,-1.0089468303891125,0.36425203526776684,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-0.04851480528769642,-0.41710638232876435,-0.09193983458989742,0.7629200520131858,-0.16943055635359058,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-0.04706660214478011,-0.41710638232876435,1.0491636293410056,-0.8908223715622926,1.1437987577903106,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False
-0.0456183990018638,-1.30713177620067,1.1783513940901384,-1.0089468303891125,1.2743120603218419,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
-0.04417019585894749,-0.41710638232876435,0.2331715112344822,-1.3633202068695722,0.9870604060783983,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.04272199271603118,-1.30713177620067,-1.0927956387528337,-1.481444665696392,0.806450473632212,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.041273789573114866,-0.41710638232876435,-0.0737539550785964,0.40854667553272617,-0.5560403763542724,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.039825586430198553,0.4729190115431414,1.6967709752191744,-0.06395115977455339,0.5834917314650966,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-0.03837738328728225,0.4729190115431414,0.9356180456702848,-1.3633202068695722,0.7876075310626541,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.036929180144365935,1.362944405415047,1.1414942149538057,1.1172934284936455,-0.47844196757198515,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
-0.03548097700144962,0.4729190115431414,-1.6129050215650218,-0.7726979127354727,0.5185781646666165,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.03403277385853331,0.4729190115431414,-0.07339571383470328,-0.30020007742819316,0.4341884786560725,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
-0.032584570715617,0.4729190115431414,0.5592106555452864,0.2904222167059063,-0.33887456565631735,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.03113636757270069,-1.30713177620067,1.2082721353634165,0.6447955931863659,-0.24131772878827745,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
-0.029688164429784378,0.4729190115431414,-1.554697871182119,0.0541732990522665,-0.010039681659261269,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.02823996128686807,0.4729190115431414,1.2875637756037266,-1.7176935833500317,1.7384174279865452,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
-0.026791758143951756,1.362944405415047,0.21162651284357065,-1.3633202068695722,1.5902743191169393,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False
-0.025343555001035446,0.4729190115431414,-1.0308090144778737,0.2904222167059063,-1.185275086383382,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.023895351858119133,0.4729190115431414,-0.6063578686776874,-0.8908223715622926,0.8025336816746808,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False
-0.022447148715202824,-0.41710638232876435,-0.7313692336011002,0.526671134359546,-1.1027415487022507,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.02099894557228651,1.362944405415047,0.14954878018669868,0.0541732990522665,-0.2530263009789336,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.0195507424293702,1.362944405415047,-1.546162130775926,0.6447955931863659,-1.0927555698336837,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.01810253928645389,1.362944405415047,-1.168036926756528,-0.536448995081833,0.5605054963419768,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
-0.016654336143537576,1.362944405415047,1.146910173352432,0.526671134359546,0.246196179970262,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False
-0.015206133000621267,1.362944405415047,-1.2598063446554153,0.6447955931863659,-0.9567405498551744,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.013757929857704956,1.362944405415047,-0.9031200531698271,0.6447955931863659,-0.43353205533771594,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
-0.012309726714788645,-1.30713177620067,-0.12466925133154266,0.6447955931863659,-0.12781530359034823,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True
-0.010861523571872334,0.4729190115431414,0.10093187744621789,1.3535423461472853,-1.431497372972734,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.009413320428956023,1.362944405415047,0.973215542488084,0.40854667553272617,-0.5373220732629882,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.007965117286039712,0.4729190115431414,-0.14603731325302538,0.8810445108400057,-0.7257221179431345,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.0065169141431234,0.4729190115431414,1.0661243690317477,0.40854667553272617,0.031255320843234416,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.005068711000207089,-1.30713177620067,0.45915097661340254,0.2904222167059063,0.44764968466914506,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
-0.0036205078572907777,1.362944405415047,-1.3288284876364789,0.40854667553272617,-0.09571272084217738,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
-0.0021723047143744666,-0.41710638232876435,-1.1758390466095,-0.536448995081833,0.4994020581337611,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,True,False
-0.0007241015714581555,-1.30713177620067,-0.18248262028416282,-1.481444665696392,0.9674179657634934,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.0007241015714581555,-0.41710638232876435,-0.32454640946513436,-0.8908223715622926,1.1457797270471304,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
0.0021723047143744666,0.4729190115431414,0.9022047258627508,0.526671134359546,-0.10197035949036172,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.0036205078572907777,0.4729190115431414,0.3260586945149927,0.40854667553272617,-0.8358026379870148,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True
0.005068711000207089,-1.30713177620067,-0.3555334704311151,-0.6545734539086528,0.4253454373543116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.0065169141431234,-1.30713177620067,-1.1247778810142945,0.0541732990522665,-0.25037638022510955,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
0.007965117286039712,-0.41710638232876435,-0.9263318014275828,-1.2451957480427522,0.9246015812509987,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.009413320428956023,1.362944405415047,0.30752897455790545,0.526671134359546,-0.7702394095665367,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
0.010861523571872334,-0.41710638232876435,-0.23059267252240614,-0.7726979127354727,1.087473118885298,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False
0.012309726714788645,-1.30713177620067,0.09316989089868712,-0.8908223715622926,0.8422633743328307,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.013757929857704956,-0.41710638232876435,-1.1250710661580237,-0.536448995081833,0.427834749429223,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0.015206133000621267,-1.30713177620067,0.6168408496944763,0.0541732990522665,-0.4970086585158091,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.016654336143537576,-0.41710638232876435,1.2879171457869987,-1.0089468303891125,1.1755653530011285,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.01810253928645389,-1.30713177620067,-0.8162658177484379,-0.06395115977455339,-0.5365943808827217,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True
0.0195507424293702,-1.30713177620067,0.010314366628019664,0.9991689696668256,-1.068508071089663,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.02099894557228651,-1.30713177620067,1.7231523043574724,1.589791263800925,-1.0078582445809017,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.022447148715202824,1.362944405415047,-0.5497843486794702,0.6447955931863659,-0.5718807613180346,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.023895351858119133,-0.41710638232876435,0.3766964752646849,0.526671134359546,-0.04621652613194687,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0.025343555001035446,-0.41710638232876435,-1.409881886916173,0.8810445108400057,-0.7407472656820777,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
0.026791758143951756,-0.41710638232876435,0.41551264090885326,0.17229775787908638,0.2526950072071526,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0.02823996128686807,-1.30713177620067,-1.4118775258246463,-1.1270712892159325,0.5774498773113664,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0.029688164429784378,-0.41710638232876435,1.6654981346295237,-0.06395115977455339,0.3828585775489436,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.03113636757270069,-0.41710638232876435,0.803536545154611,-0.8908223715622926,0.855736812658579,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
